,Rshift,20241219_140853_731
555,1469.3436285036719,1677.1674479166672
556,1471.648476294783,1628.4070312500003
557,1473.9508324525793,1629.6466145833338
558,1476.2514736616265,1618.4799479166672
559,1478.55194923011,1580.8757812500003
560,1480.8507116342894,1605.1778645833338
561,1483.1477623969392,1551.3757812500007
562,1485.4438759834406,1516.9799479166672
563,1487.7390529672195,1531.8549479166672
564,1490.032521606992,1502.7716145833338
565,1492.3258274185912,1522.5424479166672
566,1494.617426659945,1514.8445312500003
567,1496.9073208457532,1448.2924479166672
568,1499.1955114887794,1242.9070312500007
569,1501.4827708427101,1459.9486979166672
570,1503.7698699051386,1472.5111979166668
571,1506.0552680723179,1461.7299479166672
572,1508.3389668519696,1460.1257812500003
573,1510.6225067292403,1457.1361979166668
574,1512.903579801272,1465.5528645833338
575,1515.1837262380227,1464.8132812500003
576,1517.4629466040146,1423.8861979166672
577,1519.7412414633127,1365.2195312500007
578,1522.0178434510929,1410.4695312500007
579,1524.2927540651958,1367.2924479166672
580,1526.5682767186565,1403.4695312500003
581,1528.8405751333053,1382.4591145833338
582,1531.1119527198114,1344.4799479166668
583,1533.3831764109293,1343.9278645833338
584,1535.653479771775,1344.1778645833338
585,1537.9213318569384,1342.3132812500003
586,1540.1882659700668,1318.1153645833338
587,1542.454282668405,1313.8653645833338
588,1544.7186176854627,1286.9174479166668
589,1546.9820370194939,1309.3236979166672
590,1549.2445412258314,1285.6257812500003
591,1551.5053669631798,1277.9278645833338
592,1553.7652792994438,1284.1466145833338
593,1556.0235155087598,1242.7716145833338
594,1558.2816030108968,1227.4382812500007
595,1560.5380161075582,1230.6153645833338
596,1562.7927562740572,1204.0632812500003
597,1565.0473490800296,1191.9903645833338
598,1567.299508931409,1180.3028645833338
599,1569.550761088168,1165.9695312500007
600,1571.8018672259618,1175.3757812500007
601,1574.050544511929,1176.3341145833338
602,1576.2975558465782,1165.9695312500007
603,1578.5444231111983,1162.0424479166668
604,1580.7903860315885,1168.6153645833338
605,1583.0346855571577,1140.0945312500007
606,1585.2773231497633,1119.9799479166672
607,1587.5198182413344,1135.1361979166668
608,1589.760653098501,1094.1778645833338
609,1591.9998291792917,1110.9486979166668
610,1594.2381060115424,1123.9278645833338
611,1596.4762419040592,1105.0528645833338
612,1598.7112066332265,1113.7507812500003
613,1600.9467892716768,1106.2091145833338
614,1603.1799611141394,1108.2924479166672
615,1605.4122376255682,1085.4486979166668
616,1607.6436193442958,1079.1882812500003
617,1609.873350862231,1048.0424479166672
618,1612.1029449116838,1125.8653645833338
619,1614.3301350994652,1043.4591145833338
620,1616.5564338529678,1063.1361979166668
621,1618.7825964435165,1054.0841145833338
622,1621.0063591970566,1065.0007812500003
623,1623.2292327238813,1028.2091145833338
624,1625.4512175572513,1027.1153645833338
625,1627.6730677599032,1043.6570312500007
626,1629.8917700456498,1009.0632812500007
627,1632.1095864386525,1041.6361979166668
628,1634.3272700970203,1034.0736979166672
629,1636.543315995183,1067.6570312500007
630,1638.757725563858,1034.3028645833338
631,1640.9712519592479,1032.4174479166672
632,1643.1846471370643,1026.8236979166672
633,1645.3949062147228,1021.3445312500003
634,1647.6050357286647,1014.0841145833338
635,1649.8150353075596,1023.0007812500007
636,1652.0226538884017,997.5632812500003
637,1654.2293936536882,996.9591145833338
638,1656.433755860365,980.4070312500003
639,1658.6387401646318,1027.7820312500003
640,1660.8420981880593,1011.0528645833338
641,1663.043831347487,992.8236979166668
642,1665.245437942886,958.1049479166668
643,1667.444673168544,960.7924479166668
644,1669.6430350248065,1005.7820312500003
645,1671.839776480645,999.1882812500007
646,1674.0371407093237,993.5841145833338
647,1676.231391660734,992.4382812500003
648,1678.4247725059502,964.9486979166672
649,1680.618776494006,986.7820312500003
650,1682.8104180871246,1004.0945312500003
651,1685.000445351215,982.1882812500007
652,1687.1896051676117,988.1986979166672
653,1689.3778980515885,991.7091145833338
654,1691.5645796292015,929.9486979166672
655,1693.7503958933055,945.9070312500003
656,1695.9353473574374,964.3028645833338
657,1698.1186905294871,934.9799479166672
658,1700.3011705157312,943.3966145833338
659,1702.482044410687,972.2820312500003
660,1704.662799854055,959.5632812500003
661,1706.8412079854625,942.3966145833338
662,1709.0187561488963,928.1049479166672
663,1711.196187097351,900.6986979166672
664,1713.3712746079727,920.4591145833338
665,1715.5455042622843,932.8757812500007
666,1717.7188765676908,926.1778645833338
667,1719.8913920312016,940.3236979166672
668,1722.0623103776884,962.9903645833338
669,1724.2316329887778,908.9174479166672
670,1726.400101442966,885.0424479166672
671,1728.5677162446298,893.0216145833338
672,1730.7337382817082,885.2091145833338
673,1732.8996475808926,887.9591145833338
674,1735.0632266694843,895.8028645833338
675,1737.2266940251332,877.8757812500007
676,1739.388572371105,867.9174479166672
677,1741.5496012427536,893.8445312500003
678,1743.7090432671623,866.4799479166672
679,1745.8668998136025,873.3341145833338
680,1748.0239095442068,871.7716145833338
681,1750.1800729573572,868.7403645833338
682,1752.33612726718,871.1778645833338
683,1754.4898628228623,862.8653645833338
684,1756.642017992768,860.4799479166672
685,1758.79406583904,861.7299479166668
686,1760.944534868283,861.8861979166672
687,1763.09342644014,867.5528645833338
688,1765.2422118852319,840.9070312500007
689,1767.3894214371273,786.0841145833338
690,1769.5365252743886,826.7924479166672
691,1771.680586532549,879.0424479166672
692,1773.8238097986377,832.5216145833338
693,1775.9669291142022,841.5424479166668
694,1778.1077443189777,823.5320312500003
695,1780.249189531852,876.7820312500003
696,1782.3876000690555,811.6049479166672
697,1784.5266410210204,830.5528645833338
698,1786.663382683214,861.7611979166672
699,1788.799290925959,818.9903645833338
700,1790.934366236762,822.5736979166672
701,1793.068609102751,808.5320312500007
702,1795.2005580535997,834.1882812500003
703,1797.3316766718099,816.6466145833338
704,1799.4634262611178,819.6674479166672
705,1801.5921549749944,823.7507812500003
706,1803.7200553786513,839.5632812500003
707,1805.847127955445,800.1674479166672
708,1807.9733731883662,782.0320312500007
709,1810.0973335803424,833.2091145833338
710,1812.2211974332115,843.5632812500007
711,1814.3449643784033,801.9174479166672
712,1816.4664496266178,787.1257812500003
713,1818.5856553552858,802.5841145833338
714,1820.7047664653007,780.1570312500003
715,1822.8237825881681,798.6986979166672
716,1824.940522322895,803.9799479166668
717,1827.0564412979597,827.3757812500003
718,1829.1722664381039,821.3861979166672
719,1831.2858188778434,803.7403645833338
720,1833.3978266667261,774.5945312500003
721,1835.5090167273127,762.6049479166672
722,1837.6208401800466,783.9278645833338
723,1839.7296706046743,742.3861979166668
724,1841.8376852856595,768.6049479166668
725,1843.9456091775912,782.6466145833338
726,1846.0512693092542,756.5424479166668
727,1848.1561156758332,751.3028645833338
728,1850.2594251071673,768.4486979166672
729,1852.3633689999517,730.1778645833338
730,1854.4643307337765,742.9174479166672
731,1856.5652045073457,739.2195312500003
732,1858.665267428087,753.4278645833338
